2018-06-19 07:35:27 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:28 status installed gir1.2-javascriptcoregtk-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:28 configure gir1.2-webkit2-4.0:amd64 2.20.3-0ubuntu0.16.04.1 <none>
2018-06-19 07:35:28 status unpacked gir1.2-webkit2-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:28 status half-configured gir1.2-webkit2-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:28 status installed gir1.2-webkit2-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:28 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-06-19 07:35:28 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-06-19 07:35:28 status installed libc-bin:amd64 2.23-0ubuntu10
2018-06-19 07:35:28 startup packages configure
2018-06-20 07:35:20 startup archives unpack
2018-06-20 07:35:21 upgrade libgcrypt20:amd64 1.6.5-2ubuntu0.4 1.6.5-2ubuntu0.5
2018-06-20 07:35:21 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-06-20 07:35:21 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.4
2018-06-20 07:35:21 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.4
2018-06-20 07:35:21 status half-configured libgcrypt20:i386 1.6.5-2ubuntu0.4
2018-06-20 07:35:21 status half-installed libgcrypt20:amd64 1.6.5-2ubuntu0.4
2018-06-20 07:35:21 status half-installed libgcrypt20:amd64 1.6.5-2ubuntu0.4
2018-06-20 07:35:21 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-06-20 07:35:21 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-06-20 07:35:22 upgrade libgcrypt20:i386 1.6.5-2ubuntu0.4 1.6.5-2ubuntu0.5
2018-06-20 07:35:22 status half-configured libgcrypt20:i386 1.6.5-2ubuntu0.4
2018-06-20 07:35:22 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.4
2018-06-20 07:35:22 status half-installed libgcrypt20:i386 1.6.5-2ubuntu0.4
2018-06-20 07:35:22 status half-installed libgcrypt20:i386 1.6.5-2ubuntu0.4
2018-06-20 07:35:22 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.5
2018-06-20 07:35:22 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.5
2018-06-20 07:35:22 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-06-20 07:35:22 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-06-20 07:35:23 status installed libc-bin:amd64 2.23-0ubuntu10
2018-06-20 07:35:23 startup packages configure
2018-06-20 07:35:23 configure libgcrypt20:i386 1.6.5-2ubuntu0.5 <none>
2018-06-20 07:35:23 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-06-20 07:35:23 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.5
2018-06-20 07:35:23 status half-configured libgcrypt20:i386 1.6.5-2ubuntu0.5
2018-06-20 07:35:23 status installed libgcrypt20:i386 1.6.5-2ubuntu0.5
2018-06-20 07:35:23 configure libgcrypt20:amd64 1.6.5-2ubuntu0.5 <none>
2018-06-20 07:35:23 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-06-20 07:35:23 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-06-20 07:35:23 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.5
2018-06-20 07:35:23 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-06-20 07:35:23 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-06-20 07:35:23 status installed libc-bin:amd64 2.23-0ubuntu10
2018-06-20 07:35:24 startup packages configure
2018-06-21 06:04:38 startup archives unpack
2018-06-21 06:04:39 upgrade amd64-microcode:amd64 2.20160316.1 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:39 status half-configured amd64-microcode:amd64 2.20160316.1
2018-06-21 06:04:39 status unpacked amd64-microcode:amd64 2.20160316.1
2018-06-21 06:04:39 status half-installed amd64-microcode:amd64 2.20160316.1
2018-06-21 06:04:39 status half-installed amd64-microcode:amd64 2.20160316.1
2018-06-21 06:04:39 status unpacked amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:39 status unpacked amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:40 startup packages configure
2018-06-21 06:04:40 configure amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1 <none>
2018-06-21 06:04:40 status unpacked amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:40 status unpacked amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:40 status unpacked amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:40 status half-configured amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:40 status installed amd64-microcode:amd64 3.20180524.1~ubuntu0.16.04.1
2018-06-21 06:04:40 status triggers-pending initramfs-tools:all 0.122ubuntu8.11
2018-06-21 06:04:40 trigproc initramfs-tools:all 0.122ubuntu8.11 <none>
2018-06-21 06:04:40 status half-configured initramfs-tools:all 0.122ubuntu8.11
2018-06-21 06:04:48 status installed initramfs-tools:all 0.122ubuntu8.11
2018-06-21 06:04:49 startup packages configure
